date,Oil_USD,Gold_USD,rupees_per_dollar,Kalyan,Silver_USD,Nifty50,US10Y_yield,GOLDBEES,Gold_INR_PM,Silver_INR_PM,ibja_source,MCX_Gold_close,forex_reserves_usd_bn,parity_actual,parity_pre,parity_post,domestic_premium,premium_pct,silver_parity_pre,silver_premium,post_hike,days_since_hike,delta_Gold_USD,delta_FX,delta_Oil,t,pre_restriction,lag1_premium,lag_break
2023-01-23,88.19000244140625,1927.0999755859373,80.97599792480469,,,18118.55078125,3.525000095367432,48.77000045776367,,,,,573.7271800000001,57696.45543669642,53181.08066338975,57696.45543669642,,,,,0,,0.0363346741592662,-0.3247196279806408,0.6390564938268728,275,0,3715.0464276984567,0
2023-01-24,86.12999725341797,1933.9000244140625,81.48799896240234,,,18118.30078125,3.469000101089477,48.90999984741211,57322.0,68137.0,pdf,56969.0,573.7271800000001,58266.14035728116,53706.18154671133,58266.14035728116,3615.818453288666,6.732592690738555,,,0,,0.3528643513192708,0.6322874070327611,-2.335871562490266,276,0,,0
2023-01-25,86.12000274658203,1941.199951171875,81.60189819335938,,,17891.94921875,3.461999893188477,48.7599983215332,,,,,573.7271800000001,58567.827063434575,53984.25798890492,58567.827063434575,,,,,0,,0.3774717754618351,0.1397742396516355,-0.0116039790487021,277,0,3615.818453288666,0
2023-01-26,87.47000122070312,1929.0999755859373,81.50270080566406,,,,3.493000030517578,,57138.0,67894.0,pdf,56962.0,573.7271800000001,58132.006640588246,53582.54525132484,58132.00664058826,3555.4547486751617,6.63547192840238,,,0,,-0.6233245358693185,-0.1215625982869395,1.5675782989622356,278,0,,0
2023-01-27,86.66000366210938,1928.5999755859373,81.44509887695312,,,17604.349609375,3.5179998874664307,48.77999877929688,57189.0,68192.0,pdf,56857.0,576.76072,58075.86543686046,53530.79770701922,58075.86543686047,3658.202292980779,6.833827347394633,,,0,,-0.0259188225767426,-0.0706748710674998,-0.92602897826648,279,0,3555.4547486751617,0
2023-01-30,84.9000015258789,1922.9000244140625,81.50800323486328,,,17648.94921875,3.5510001182556152,48.77000045776367,57079.0,68149.0,pdf,56782.0,576.76072,57948.945495458414,53413.81063059646,57948.945495458414,3665.189369403539,6.861875844716549,,,0,,-0.2955486489697456,0.0772352895110239,-2.030927835051544,280,0,3658.202292980779,0
2023-01-31,84.48999786376953,1929.5,81.57990264892578,,,17662.150390625,3.5290000438690186,48.66999816894531,56865.0,67671.0,pdf,57190.0,576.76072,58199.13690911558,53644.42184666306,58199.13690911558,3220.578153336937,6.00356578087955,,,0,,0.3432303032992356,0.088211477657385,-0.4829253883869455,281,0,3665.189369403539,0
2023-02-01,82.83999633789062,1927.800048828125,81.76840209960938,,,17616.30078125,3.3970000743865967,49.40999984741211,57910.0,69445.0,pdf,57885.0,576.76072,58282.2187195198,53721.00160234,58282.2187195198,4188.998397660005,7.797692285539106,,,0,,-0.0881031962619904,0.2310611370729187,-1.952895688954026,282,0,3220.578153336937,0
2023-02-02,82.16999816894531,1916.300048828125,81.71029663085938,,,17610.400390625,3.3959999084472656,50.470001220703125,58882.0,71576.0,pdf,57695.0,576.76072,57893.37606282182,53362.59011007925,57893.37606282182,5519.409889920746,10.34321961984043,,,0,,-0.5965348951511129,-0.0710610300042491,-0.8087858505117507,283,0,4188.998397660005,0
2023-02-03,79.94000244140625,1862.9000244140625,82.0458984375,,,17854.05078125,3.532000064849853,49.41999816894531,57788.0,69539.0,pdf,56585.0,575.2667700000001,56511.26147624425,52088.641012886015,56511.26147624425,5699.358987113985,10.941654219206912,,,0,,-2.786621252069488,0.4107215620043236,-2.7138807073526894,284,0,5519.409889920746,0
2023-02-06,80.98999786376953,1866.199951171875,82.22599792480469,,,17764.599609375,3.634000062942505,49.040000915527344,57455.0,67606.0,pdf,56955.0,575.2667700000001,56735.63306675409,52295.45308761682,56735.63306675409,5159.546912383179,9.86614821701377,,,0,,0.1771392299407148,0.2195106528596113,1.3134793473804196,285,0,5699.358987113985,0
2023-02-07,83.69000244140625,1871.699951171875,82.75499725341797,,,17721.5,3.674000024795532,49.06999969482422,57365.0,67134.0,pdf,57257.0,575.2667700000001,57268.92567274381,52787.00975052907,57268.92567274381,4577.990249470924,8.672569768786797,,,0,,0.2947165439880272,0.6433480188310359,3.333750646812339,286,0,5159.546912383179,0
2023-02-08,85.08999633789062,1877.4000244140625,82.74189758300781,,,17871.69921875,3.6530001163482666,49.20000076293945,57538.0,67516.0,pdf,57215.0,575.2667700000001,57434.23943407186,52939.385913144506,57434.23943407186,4598.614086855494,8.686564846823597,,,0,,0.3045399044124819,-0.0158294614765575,1.672832901952126,287,0,4577.990249470924,0
2023-02-09,84.5,1866.199951171875,82.65950012207031,,,17893.44921875,3.683000087738037,49.11000061035156,57597.0,67483.0,pdf,56852.0,575.2667700000001,57034.747972239165,52571.15900049872,57034.747972239165,5025.840999501284,9.560072661615862,,,0,,-0.596573617584939,-0.0995837216022699,-0.6933792023538943,288,0,4598.614086855494,0
2023-02-10,86.38999938964844,1862.800048828125,82.533203125,,,17856.5,3.74399995803833,48.65999984741211,57038.0,66740.0,pdf,56741.0,566.9480500000001,56843.85456069905,52395.20507334,56843.85456069905,4642.794926659997,8.861106508050232,,,0,,-0.1821831761176007,-0.1527918713321474,2.236685668222993,289,0,5025.840999501284,0
2023-02-13,86.61000061035156,1851.9000244140625,82.51300048828125,,,17770.900390625,3.7170000076293945,48.66999816894531,57060.0,66371.0,pdf,56497.0,566.9480500000001,56497.40439549711,52075.868399327774,56497.40439549711,4984.131600672226,9.570904439754989,,,0,,-0.5851419437593264,-0.0244781929621074,0.2546605188765483,290,0,4642.794926659997,0
2023-02-14,85.58000183105469,1854.0,82.59739685058594,,,17929.849609375,3.760999917984009,48.790000915527344,57018.0,65842.0,pdf,56750.0,566.9480500000001,56619.32252805448,52188.24511281544,56619.32252805448,4829.754887184557,9.254488011129837,,,0,,0.1133957318566247,0.1022825031270935,-1.1892377000789156,291,0,4984.131600672226,0
2023-02-15,85.37999725341797,1834.199951171875,82.86759948730469,,,18015.849609375,3.809000015258789,48.15999984741211,56478.0,65411.0,pdf,56126.0,566.9480500000001,56197.89058252172,51799.79479780264,56197.89058252172,4678.205202197358,9.031319951089474,,,0,,-1.067963798712246,0.3271321458320653,-0.2337048064471325,292,0,4829.754887184557,0
2023-02-16,85.13999938964844,1842.0,82.73770141601562,,,18035.849609375,3.8429999351501465,48.18000030517578,56428.0,65389.0,pdf,56228.0,566.9480500000001,56348.40867090388,51938.53320970271,56348.40867090388,4489.466790297287,8.643807425540857,,,0,,0.425256189934009,-0.156753751879779,-0.2810937824900494,293,0,4678.205202197358,0
2023-02-17,83.0,1840.4000244140625,82.69529724121094,,,17944.19921875,3.828000068664551,47.95000076293945,56175.0,64500.0,pdf,56257.0,561.26684,56270.60977732432,51866.82292518589,56270.60977732432,4308.177074814106,8.306228976138248,,,0,,-0.0868607809955235,-0.0512513329219421,-2.513506465808857,294,0,4489.466790297287,0
2023-02-20,,,82.75800323486328,,,17844.599609375,,48.380001068115234,56601.0,65760.0,pdf,56213.0,561.26684,,,,,,,,0,,,0.0758277625745096,,295,0,4308.177074814106,0
2023-02-21,83.05000305175781,1833.0,82.69750213623047,,,17826.69921875,3.9549999237060542,48.2599983215332,56384.0,65770.0,pdf,56168.0,561.26684,56045.84681083061,51659.65010389605,56045.84681083061,4724.349896103951,9.145144976016113,,,0,,,-0.073106039619053,,296,0,,0
2023-02-22,80.5999984741211,1832.0,82.86119842529297,,,17554.30078125,3.92300009727478,48.15999984741211,56496.0,65986.0,pdf,56083.0,561.26684,56126.150704071,51733.669344621965,56126.150704071,4762.330655378035,9.205476270499858,,,0,,-0.0545553737043125,0.197945868779481,-2.9500355058504235,297,0,4724.349896103951,0
2023-02-23,82.20999908447266,1818.0,82.83529663085938,,,17511.25,3.878999948501587,47.86000061035156,56080.0,65182.0,pdf,55587.0,561.26684,55679.82852930947,51322.27673136351,55679.82852930947,4757.723268636488,9.270288793967318,,,0,,-0.7641921397379958,-0.0312592563537994,1.9975194054978829,298,0,4762.330655378035,0
2023-02-24,83.16000366210938,1808.800048828125,82.6178970336914,,,17465.80078125,3.9489998817443848,47.77999877929688,55957.0,64331.0,pdf,55432.0,560.94154,55252.67079811299,50928.54873565198,55252.67079811299,5028.451264348019,9.87354124392692,,,0,,-0.5060479192450451,-0.2624480215683511,1.155582761484486,299,0,4757.723268636488,0
2023-02-27,82.44999694824219,1817.0,82.91799926757812,,,17392.69921875,3.921999931335449,47.43999862670898,55666.0,63446.0,pdf,55476.0,560.94154,55704.76164083395,51345.25855589913,55704.76164083395,4320.741444100873,8.415073885346045,,,0,,0.4533365187151306,0.3632411918743639,-0.8537838896112149,300,0,5028.451264348019,0
2023-02-28,83.88999938964844,1828.9000244140625,82.6520004272461,,,17303.94921875,3.9159998893737793,47.40999984741211,,,,,560.94154,55889.71737558497,51515.739494017456,55889.71737558497,,,,,0,,0.6549270453529266,-0.3207974657874257,1.7465160639244193,301,0,4320.741444100873,0
2023-03-01,84.30999755859375,1837.699951171875,82.6353988647461,,,17450.900390625,3.99399995803833,47.77000045776367,56140.0,64246.0,pdf,55830.0,560.94154,56147.35599776042,51753.215093587874,56147.35599776042,4386.784906412126,8.476352432364418,,,0,,0.4811595297906867,-0.0200860988411433,0.5006534414126351,302,0,,0
2023-03-02,84.75,1833.5,82.4198989868164,,,17321.900390625,4.072999954223633,47.810001373291016,56087.0,63706.0,pdf,55739.0,560.94154,55872.9459743042,51500.28063718474,55872.9459743042,4586.71936281526,8.906202657667677,,,0,,-0.2285439018049007,-0.2607839750158547,0.5218864359478381,303,0,4386.784906412126,0
2023-03-03,85.83000183105469,1847.699951171875,82.35569763183594,,,17594.349609375,3.96399998664856,47.81999969482422,56103.0,64139.0,pdf,55721.0,562.3998,56261.80695646127,51858.70902073822,56261.80695646127,4244.290979261779,8.184335976363187,,,0,,0.7744723846127677,-0.0778954545803789,1.274338443722356,304,0,4586.71936281526,0
2023-03-06,86.18000030517578,1847.9000244140625,81.7125015258789,,,17711.44921875,3.9830000400543217,47.83000183105469,,,,,562.3998,55828.44811654528,51459.26522046783,55828.44811654528,,,,,0,,0.0108282322603736,-0.7809977019833991,0.4077810400261006,305,0,4244.290979261779,0
2023-03-07,83.29000091552734,1813.9000244140625,81.85440063476562,,,,3.974999904632568,,56089.0,64266.0,pdf,55022.0,562.3998,54896.41172416924,50600.17080662557,54896.41172416924,5488.829193374433,10.847451907525436,,,0,,-1.8399263786351705,0.1736565473298812,-3.3534455551340603,306,0,,0
2023-03-08,82.66000366210938,1812.699951171875,82.07460021972656,,,17754.400390625,3.9760000705718994,47.119998931884766,55245.0,61883.0,pdf,54911.0,562.3998,55007.673535892085,50702.72517221358,55007.673535892085,4542.274827786423,8.9586404130319,,,0,,-0.0661598338406288,0.2690137405604753,-0.7563900186012829,307,0,5488.829193374433,0
2023-03-09,81.58999633789062,1829.300048828125,81.9645004272461,,,17589.599609375,3.924999952316284,47.06999969482422,55286.0,61793.0,pdf,55301.0,562.3998,55436.94900213618,51098.4051671864,55436.94900213618,4187.5948328136,8.195157596626375,,,0,,0.9157664314779934,-0.1341459991102134,-1.294468033890528,308,0,4542.274827786423,0
2023-03-10,82.77999877929688,1862.0,82.01840209960938,,,17412.900390625,3.694999933242798,47.43000030517578,55669.0,61791.0,pdf,56150.0,560.0025,56465.02947124714,52046.02716480172,56465.02947124714,3622.9728351982776,6.961093925048832,,,0,,1.7875662985316731,0.0657622166698068,1.4585151303084576,309,0,4187.5948328136,0
2023-03-13,80.7699966430664,1911.699951171875,81.95800018310547,,,17154.30078125,3.515000104904175,48.81999969482422,56968.0,63666.0,pdf,57642.0,560.0025,57929.48404212238,53395.8722475215,57929.48404212238,3572.1277524784964,6.689894934049523,,,0,,2.669170309982549,-0.0736443468266401,-2.428125351377952,310,0,3622.9728351982776,0
2023-03-14,77.44999694824219,1906.199951171875,82.41739654541016,,,17043.30078125,3.638000011444092,49.130001068115234,57605.0,66176.0,pdf,57483.0,560.0025,58086.59567610076,53540.68818840592,58086.59567610076,4064.3118115940815,7.591071293839283,,,0,,-0.2877020526483975,0.5605265639453627,-4.11043683646014,311,0,3572.1277524784964,0
2023-03-15,73.69000244140625,1926.5999755859373,82.30490112304688,,,16972.150390625,3.492000102996826,48.93000030517578,57902.0,66861.0,pdf,58336.0,560.0025,58628.10087880941,54039.8147230765,58628.10087880941,3862.1852769234974,7.146925459894733,,,0,,1.0701933132209571,-0.136494753630445,-4.854738095533618,312,0,4064.3118115940815,0
2023-03-16,74.69999694824219,1919.0,82.7156982421875,,,16985.599609375,3.5850000381469727,49.70000076293945,58341.0,67311.0,pdf,58006.0,560.0025,58688.29510047792,54095.29809261443,58688.29510047792,4245.70190738557,7.848559961933605,,,0,,-0.3944760553433624,0.4991162294533113,1.3705990953644331,313,0,3862.1852769234974,0
2023-03-17,72.97000122070312,1969.800048828125,82.622802734375,,,17100.05078125,3.3949999809265137,49.75,58220.0,66773.0,pdf,59383.0,572.80076,60174.24437428639,55464.955684124856,60174.24437428639,2755.044315875144,4.967180234606571,,,0,,2.6472146340867697,-0.1123069862029146,-2.315924763340671,314,0,4245.70190738557,0
2023-03-20,73.79000091552734,1979.199951171875,82.53299713134766,,,16988.400390625,3.4809999465942383,50.90999984741211,59479.0,68472.0,pdf,59506.0,572.80076,60395.67877450979,55669.06043563512,60395.67877450979,3809.939564364882,6.843908509592965,,,0,,0.4772008381938253,-0.1086934841899034,1.1237490490702662,315,0,2755.044315875144,0
2023-03-21,75.31999969482422,1938.0,82.52909851074219,,,17107.5,3.6059999465942383,50.47999954223633,59188.0,68499.0,pdf,58579.0,572.80076,59135.66056903278,54507.65235058674,59135.66056903278,4680.347649413263,8.586588208403883,,,0,,-2.0816467354640267,-0.00472371141359,2.0734500072013384,316,0,3809.939564364882,0
2023-03-22,76.69000244140625,1946.800048828125,82.677001953125,,,17151.900390625,3.5,50.040000915527344,58637.0,68221.0,pdf,58756.0,572.80076,59510.6435466114,54853.28883426791,59510.6435466114,3783.711165732093,6.897874760370495,,,0,,0.4540788869001444,0.1792136895371054,1.8189096549826145,317,0,4680.347649413263,0
2023-03-23,75.91000366210938,1993.800048828125,82.52580261230469,,,17076.900390625,3.4059998989105225,50.36000061035156,59086.0,69136.0,pdf,59565.0,572.80076,60835.90003365932,56074.82959624251,60835.90003365931,3011.170403757489,5.3699144971797885,,,0,,2.414218143681035,-0.182879564145344,-1.017080133610404,318,0,3783.711165732093,0
2023-03-24,74.98999786376953,1982.0999755859373,82.26529693603516,,,16945.05078125,3.380000114440918,50.900001525878906,59653.0,69756.0,pdf,59273.0,578.77817,60287.98993867505,55569.79942173527,60287.98993867505,4083.200578264732,7.34787712166485,,,0,,-0.5868227984578644,-0.3156657288064801,-1.211969113366107,319,0,3011.170403757489,0
2023-03-27,78.12000274658203,1952.4000244140625,82.33879852294922,,,16985.69921875,3.5280001163482666,50.400001525878906,58892.0,69369.0,pdf,58526.0,578.77817,59437.68806835091,54786.042915175625,59437.68806835091,4105.957084824375,7.494531209676092,,,0,,-1.498408331451362,0.0893470146606345,4.173896482166351,320,0,4083.200578264732,0
2023-03-28,78.6500015258789,1972.4000244140625,82.21489715576172,,,16951.69921875,3.563999891281128,50.40999984741211,58965.0,69500.0,pdf,59042.0,578.77817,59956.199440837096,55263.97513677159,59956.199440837096,3701.024863228413,6.69699357324338,,,0,,1.0243802371392663,-0.1504775019919302,0.6784418339258913,321,0,4105.957084824375,0
2023-03-29,78.27999877929688,1966.0999755859373,82.16429901123047,,,17080.69921875,3.565999984741211,50.68999862670898,,,,,578.77817,59727.9117211948,55053.553412579575,59727.91172119481,,,,,0,,-0.3194102996422643,-0.061543766740213,-0.470442135287541,322,0,3701.024863228413,0
2023-03-30,79.2699966430664,1980.300048828125,82.25540161132812,,,,3.5510001182556152,,59335.0,70000.0,pdf,59895.0,578.77817,60225.99778204499,55512.6588251893,60225.99778204499,3822.341174810695,6.885530716241389,,,0,,0.7222457361536483,0.1108785703693548,1.2646881441078506,323,0,,0
2023-03-31,79.7699966430664,1969.0,82.10050201416016,,,17359.75,3.49399995803833,51.06999969482422,,,,,578.44915,59769.5666840592,55091.94842182849,59769.5666840592,,,,,0,,-0.5706230646619459,-0.1883154104576623,0.6307556719743257,324,0,3822.341174810695,0
2023-04-03,84.93000030517578,1983.9000244140625,82.18479919433594,,,17398.05078125,3.430000066757202,50.79999923706055,,,,,578.44915,60283.69440652147,55565.84006166328,60283.69440652147,,,,,0,,0.7567305441372518,0.1026755965039649,6.468602080050201,325,0,,0
2023-04-04,84.94000244140625,2022.199951171875,82.14089965820312,,,,3.336999893188477,,59715.0,71700.0,pdf,60954.0,578.44915,61414.67094369993,56608.30539158429,61414.67094369993,3106.69460841571,5.48805442403787,,,0,,1.9305371382877248,-0.0534156395868401,0.0117769176904758,326,0,,0
2023-04-05,84.98999786376953,2020.9000244140625,82.11479949951172,,,17557.05078125,3.2869999408721924,51.86000061035156,60781.0,73834.0,pdf,60856.0,578.44915,61355.68998997442,56553.940338585126,61355.68998997442,4227.059661414874,7.474385756514429,,,0,,-0.0642828003758588,-0.031774863435896,0.0588596902828753,327,0,3106.69460841571,0
2023-04-06,85.12000274658203,2011.9000244140625,81.94999694824219,,,17599.150390625,3.288000106811523,51.810001373291016,,,,,578.44915,60959.85371100871,56189.08255101673,60959.85371100871,,,,,0,,-0.4453461275309434,-0.2006977454417469,0.1529649206732264,328,0,4227.059661414874,0
2023-04-07,,,81.831298828125,,,,,,60623.0,74164.0,pdf,60511.0,584.75478,,,,,,,,0,,,-0.1448421287826962,,329,0,,0
2023-04-10,84.18000030517578,1989.0999755859373,81.88480377197266,,,17624.05078125,3.414999961853028,51.380001068115234,60355.0,74556.0,pdf,60063.0,584.75478,60221.07491479852,55508.1212258143,60221.074914798526,4846.878774185701,8.731837192737913,,,0,,,0.065384448999195,,330,0,,0
2023-04-11,85.61000061035156,2004.800048828125,81.98390197753906,,,17722.30078125,3.434000015258789,51.54999923706055,60390.0,74416.0,pdf,60505.0,584.75478,60769.85879108271,56013.95679873711,60769.85879108271,4376.043201262888,7.812415782349355,,,0,,0.7893053860986932,0.121021485063788,1.6987411499069127,331,0,4846.878774185701,0
2023-04-12,87.33000183105469,2010.9000244140625,82.07009887695312,,,17812.400390625,3.4210000038146973,51.720001220703125,,,,,584.75478,61018.84945765878,56243.46123923332,61018.84945765878,,,,,0,,0.3042685274026846,0.1051388105895112,2.009112496718224,332,0,4376.043201262888,0
