date,Oil_USD,Gold_USD,rupees_per_dollar,Kalyan,Silver_USD,Nifty50,US10Y_yield,GOLDBEES,Gold_INR_PM,Silver_INR_PM,ibja_source,forex_reserves_usd_bn,parity_actual,parity_pre,parity_post,domestic_premium,premium_pct,silver_parity_pre,silver_premium,post_hike,days_since_hike,delta_Gold_USD,delta_FX,delta_Oil,MCX_Gold_close,t,pre_restriction,lag1_premium,lag_break
2022-11-18,87.62000274658203,1751.9000244140625,81.52490234375,97.70549774169922,20.97599983215332,18307.650390625,3.818000078201294,45.2599983215332,52953.0,61320.0,pdf,547.2523,52806.5973820712,48673.90715216997,52806.5973820712,4279.092847830027,8.791348585294855,58278.66054146784,3041.3394585321585,0,0.0,-0.5054534397580079,0.0363236293072555,-2.4058766563638367,52588.0,229,0,3990.582552050604,0
2022-11-21,87.44999694824219,1737.4000244140625,81.5198974609375,95.22566986083984,20.849000930786133,18159.94921875,3.825000047683716,44.79999923706055,52406.0,60442.0,pdf,547.2523,52366.31652858823,48268.083061133504,52366.31652858823,4137.916938866496,8.572780762032034,57922.2570811361,2519.7429188639,0,0.0,-0.827672800840884,-0.0061390847073905,-0.1940262417379101,52292.0,230,0,4279.092847830027,0
2022-11-22,88.36000061035156,1738.300048828125,81.72769927978516,90.4643783569336,21.03400039672852,18244.19921875,3.757999897003174,44.900001525878906,52513.0,61551.0,pdf,547.2523,52526.99959681707,48416.19093271835,52526.99959681707,4096.809067281647,8.461650923706049,58585.17808668454,2965.8219133154635,0,0.0,0.0518029470136571,0.2549093231468236,1.0405988494750495,52289.0,231,0,4137.916938866496,0
2022-11-23,85.41000366210938,1744.9000244140625,81.71499633789062,97.90388488769533,21.35700035095215,18267.25,3.7060000896453857,44.77000045776367,52418.0,61700.0,pdf,547.2523,52718.23877400531,48592.4635656049,52718.23877400531,3825.536434395101,7.872694968902383,59475.57148855809,2224.428511441911,0,0.0,0.3796798826754211,-0.0155430068464856,-3.3386112809698054,52451.0,232,0,4096.809067281647,0
2022-11-24,,,81.63289642333984,98.15187072753906,,18484.099609375,,45.040000915527344,52713.0,62266.0,pdf,547.2523,,,,,,,,0,0.0,,-0.1004710496605776,,52671.0,233,0,3825.536434395101,0
2022-11-25,83.62999725341797,1753.300048828125,81.65540313720703,99.34219360351562,21.424999237060547,18512.75,3.690999984741211,44.97999954223633,52660.0,61829.0,pdf,550.14202,52933.39516571354,48790.781631005535,52933.39516571354,3869.218368994465,7.930224193284201,59621.42417771388,2207.575822286118,0,0.0,,0.0275706422940835,,52544.0,234,0,,0
2022-11-28,83.19000244140625,1740.0999755859375,81.6697006225586,99.04461669921876,20.90999984741211,18562.75,3.703000068664551,45.119998931884766,52852.0,62110.0,pdf,550.14202,52544.07403293481,48431.92910861818,52544.07403293481,4420.070891381816,9.126357286881827,58198.47390837837,3911.526091621636,0,0.0,-0.7528701804925042,0.0175095398494695,-0.5261208017004138,52492.0,235,0,3869.218368994465,0
2022-11-29,83.02999877929688,1748.4000244140625,81.65029907226562,98.15187072753906,21.20400047302246,18618.05078125,3.747999906539917,45.09999847412109,52775.0,61685.0,pdf,550.14202,52782.160408014985,48651.38263695295,52782.160408014985,4123.617363047051,8.475848248380458,59002.74113716432,2682.2588628356825,0,0.0,0.4769868941197019,-0.0237561178075496,-0.1923352054498006,52497.0,236,0,4420.070891381816,0
2022-11-30,85.43000030517578,1746.0,81.63089752197266,105.04581451416016,21.549999237060547,18758.349609375,3.703000068664551,45.09999847412109,52777.0,61900.0,pdf,550.14202,52697.18171085855,48573.05444653049,52697.18171085855,4203.945553469508,8.654892308856624,59951.27641835237,1948.723581647632,0,0.0,-0.1372697540922729,-0.0237617626798858,2.890523378494048,53061.0,237,0,4123.617363047051,0
2022-12-01,86.87999725341797,1801.0999755859375,81.3052978515625,105.19461059570312,22.636999130249023,18812.5,3.5290000438690186,45.369998931884766,53181.0,63203.0,pdf,550.14202,54143.3650463051,49906.05821659428,54143.3650463051,3274.941783405724,6.56221288644426,62724.08038180544,478.919618194559,0,0.0,3.155783252344646,-0.3988681740544564,1.6972924535437972,53409.0,238,0,4203.945553469508,0
2022-12-02,85.56999969482422,1795.9000244140625,81.16220092773438,108.86476135253906,23.038000106811523,18696.099609375,3.50600004196167,45.880001068115234,53656.0,64434.0,pdf,561.1616,53892.03093599106,49674.39373230481,53892.03093599106,3981.606267695192,8.01540988935277,63722.85052359814,711.1494764018571,0,0.0,-0.2887097463972421,-0.175999507546698,-1.507824125238688,53850.0,239,0,3274.941783405724,0
2022-12-05,82.68000030517578,1767.4000244140625,81.42250061035156,114.5683822631836,22.198999404907227,18701.05078125,3.5989999771118164,46.09000015258789,53854.0,65764.0,pdf,561.1616,53206.88957885054,49042.8721335492,53206.88957885054,4811.127866450806,9.81004508330909,61599.11023360612,4164.889766393884,0,0.0,-1.5869480267588163,0.3207154064845507,-3.377351174424792,53505.0,240,0,3981.606267695192,0
2022-12-06,79.3499984741211,1769.300048828125,81.89900207519531,112.63411712646484,22.12299919128418,18642.75,3.513000011444092,45.81999969482422,53629.0,64648.0,pdf,561.1616,53575.80163846848,49382.91281458834,53575.80163846848,4246.087185411656,8.598292290602403,61747.47697452437,2900.523025475632,0,0.0,0.1075039259825993,0.5852208680301452,-4.027578397149845,53760.0,241,0,4811.127866450806,0
2022-12-07,77.16999816894531,1785.5,82.37220001220703,108.96395111083984,22.709999084472656,18560.5,3.407999992370605,45.84000015258789,53583.0,64718.0,pdf,561.1616,54378.73473726912,50123.00767087415,54378.73473726912,3459.992329125853,6.903002213764621,63752.08391579769,965.916084202312,0,0.0,0.9156135604362126,0.5777822989555537,-2.7473224286031384,53987.0,242,0,4246.087185411656,0
2022-12-08,76.1500015258789,1788.699951171875,82.25350189208984,106.93049621582033,23.0629997253418,18609.349609375,3.490999937057495,46.060001373291016,53780.0,65358.0,pdf,561.1616,54397.69159123936,50140.48094496845,54397.69159123936,3639.5190550315456,7.258644086453997,64649.741702329615,708.2582976703852,0,0.0,0.1792187718776317,-0.1440997327977089,-1.3217528408298818,54051.0,243,0,3459.992329125853,0
2022-12-09,76.0999984741211,1798.0999755859375,82.2791976928711,109.75750732421876,23.53499984741211,18496.599609375,3.566999912261963,46.11000061035156,53937.0,66131.0,pdf,564.0699599999999,54700.646829842095,50419.72664315881,54700.646829842095,3517.273356841193,6.975986565207676,65993.4528093535,137.54719064649544,0,0.0,0.5255227075901647,0.0312397651044182,-0.0656638880575988,54295.0,244,0,3639.5190550315456,0
2022-12-12,77.98999786376953,1780.5,82.41300201416016,118.04015350341795,23.21999931335449,18497.150390625,3.611000061035156,46.18999862670898,53908.0,67022.0,pdf,564.0699599999999,54253.316378910415,50007.40466230004,54253.316378910415,3900.595337699961,7.800035542817464,65216.05739518375,1805.9426048162493,0,0.0,-0.9788096226519438,0.1626222970580348,2.4835734921744512,54132.0,245,0,3517.273356841193,0
2022-12-13,80.68000030517578,1813.9000244140625,82.64469909667969,118.23853302001952,23.801000595092773,18608.0,3.500999927520752,46.15999984741211,54030.0,67161.0,pdf,564.0699599999999,55426.43270549429,51088.7118850643,55426.43270549429,2941.288114935698,5.757217213761028,67035.80382671456,125.19617328543973,0,0.0,1.8758789336738249,0.2811414180492022,3.449163373622688,54743.0,246,0,3900.595337699961,0
2022-12-14,82.69999694824219,1807.5,82.40249633789062,117.74256896972656,23.94599914550781,18660.30078125,3.503000020980835,46.540000915527344,54386.0,67642.0,pdf,564.0699599999999,55069.007973491054,50759.25952339176,55069.007973491054,3626.74047660824,7.144983025091023,67246.53859882425,395.4614011757512,0,0.0,-0.3528322580032994,-0.2930650863713913,2.5037142233833354,54674.0,247,0,2941.288114935698,0
2022-12-15,81.20999908447266,1777.199951171875,82.50800323486328,117.99055480957033,23.12800025939941,18414.900390625,3.450000047683716,46.02999877929688,53894.0,66568.0,pdf,564.0699599999999,54215.185499487554,49972.2579386581,54215.185499487554,3921.7420613419017,7.847838426984659,65032.54705841954,1535.4529415804573,0,0.0,-1.6763512491355437,0.1280384717230243,-1.801690349156904,54107.0,248,0,3626.74047660824,0
2022-12-16,79.04000091552734,1790.0,82.85790252685547,124.43811798095705,23.150999069213867,18269.0,3.4820001125335693,46.09999847412109,53998.0,66307.0,pdf,563.49855,54837.23450786309,50545.62485072599,54837.23450786309,3452.375149274012,6.830215591299443,65373.28010458047,933.7198954195264,0,0.0,0.720236843338018,0.4240792144686534,-2.672082494038863,54300.0,249,0,3921.7420613419017,0
2022-12-19,79.80000305175781,1787.699951171875,82.72599792480469,128.1578826904297,23.02899932861328,18420.44921875,3.5810000896453857,46.41999816894531,54248.0,66898.0,pdf,563.49855,54679.58648333488,50400.31449768259,54679.58648333488,3847.685502317407,7.634248993613568,64925.25817703288,1972.7418229671168,0,0.0,-0.1284943479399447,-0.1591937498152673,0.96154115312157,54260.0,250,0,3452.375149274012,0
2022-12-20,79.98999786376953,1815.9000244140625,82.58190155029297,129.9929656982422,24.0939998626709,18385.30078125,3.684000015258789,46.75,54505.0,67849.0,pdf,563.49855,55445.383509102576,51106.17958230325,55445.383509102576,3398.8204176967483,6.650507718392771,67809.47559241153,39.52440758846933,0,0.0,1.5774500202733632,-0.1741851148688411,0.2380887277516619,54898.0,251,0,3847.685502317407,0
2022-12-21,82.19999694824219,1815.9000244140625,82.63690185546875,122.65264892578124,24.03499984741211,18199.099609375,3.684000015258789,46.86000061035156,54700.0,68177.0,pdf,563.49855,55482.31064393892,51140.216767456746,55482.31064393892,3559.7832325432537,6.960829377650455,67688.47875306665,488.5212469333492,0,0.0,0.0,0.0666009187767269,2.762844284902344,55071.0,252,0,3398.8204176967483,0
2022-12-22,80.9800033569336,1787.0,82.87860107421875,121.66071319580078,23.47599983215332,18127.349609375,3.6689999103546143,46.869998931884766,54699.0,67605.0,pdf,563.49855,54759.004336352256,50473.51704046382,54759.004336352256,4225.482959536181,8.371683225776952,66307.57009345923,1297.4299065407686,0,0.0,-1.5914986522117425,0.2924833982434816,-1.4841771734818598,54521.0,253,0,3559.7832325432537,0
2022-12-23,83.91999816894531,1795.9000244140625,82.8749008178711,106.83129119873048,23.763999938964844,17806.80078125,3.750999927520752,46.68999862670898,54336.0,67822.0,pdf,562.80765,55029.270616633774,50722.632046636354,55029.270616633774,3613.367953363646,7.12377849406824,67118.02486074758,703.9751392524195,0,0.0,0.4980427763884965,-0.0044646703729278,3.6305194988115455,54574.0,254,0,4225.482959536181,0
2022-12-26,,,82.6041030883789,120.76797485351562,,18014.599609375,,46.68999862670898,54386.0,67753.0,pdf,562.80765,,,,,,,,0,0.0,,-0.3267548157762534,,54677.0,255,0,3613.367953363646,0
2022-12-27,84.33000183105469,1814.800048828125,82.90290069580078,122.99982452392578,24.040000915527344,18132.30078125,3.859999895095825,46.869998931884766,54639.0,68768.0,pdf,562.80765,55627.185514602,51273.75360476359,55627.185514602,3365.2463952364124,6.563292442322312,67920.48988520708,847.5101147929236,0,0.0,,0.3617224765483984,,54997.0,256,0,,0
2022-12-28,83.26000213623047,1807.9000244140625,82.7761001586914,130.09214782714844,23.663000106811523,18122.5,3.88700008392334,46.54999923706055,54571.0,67848.0,pdf,562.80765,55330.927555570575,51000.68105122158,55330.927555570575,3570.3189487784184,7.000531905039925,66753.08948865399,1094.91051134601,0,0.0,-0.3802085204107186,-0.1529506640239875,-1.2688244653045744,54761.0,257,0,3365.2463952364124,0
2022-12-29,82.26000213623047,1819.5,82.85199737548828,125.47965240478516,24.07799911499023,18191.0,3.8350000381469727,46.61000061035156,,,,562.80765,55737.00406976902,51374.97766430884,55737.00406976902,,,67986.0767647085,,0,0.0,0.6416270495763099,0.0916897711433328,-1.20105689928256,,258,0,3570.3189487784184,0
2022-12-30,85.91000366210938,1819.699951171875,82.83509826660156,125.52925872802734,23.86199951171875,18105.30078125,3.878999948501587,46.790000915527344,54867.0,68092.0,pdf,562.85139,55731.75941990779,51370.14346530631,55731.75941990779,3496.8565346936884,6.807176890707634,67362.44277506616,729.5572249338438,0,0.0,0.0109893471764266,-0.0203967428933915,4.437152238136521,55017.0,259,0,,0
2023-01-02,,,82.74980163574219,124.09095001220705,,18197.44921875,,47.16999816894531,55163.0,68349.0,pdf,562.85139,,,,,,,,0,0.0,,-0.1029716058099539,,55178.0,260,0,3496.8565346936884,0
2023-01-03,82.0999984741211,1839.699951171875,82.70600128173828,123.69417572021484,24.05900001525879,18232.55078125,3.7929999828338623,47.630001068115234,55581.0,69227.0,pdf,562.85139,56256.48576448959,51853.80426987737,56256.48576448959,3727.195730122629,7.187892542510735,67812.7254895846,1414.274510415402,0,0.0,,-0.0529310682782169,,55530.0,261,0,,0
2023-01-04,77.83999633789062,1852.800048828125,82.78569793701172,119.82563018798828,23.79199981689453,18042.94921875,3.7090001106262207,48.06999969482422,56142.0,69371.0,pdf,562.85139,56711.67134147622,52273.36662779548,56711.67134147622,3868.633372204524,7.400773322580381,67124.77852230138,2246.221477698622,0,0.0,0.712077947705847,0.0963613934156448,-5.188796851894306,55767.0,262,0,3727.195730122629,0
2023-01-05,78.69000244140625,1834.800048828125,82.66649627685547,122.1070785522461,23.257999420166016,17992.150390625,3.7200000286102295,47.77999877929688,55796.0,67678.0,pdf,562.85139,56079.85117945185,51690.99326105997,56079.85117945185,4105.006738940028,7.941435209434107,65523.71153801714,2154.288461982862,0,0.0,-0.971502565070892,-0.14398822879641,1.091991448491192,55290.0,263,0,3868.633372204524,0
2023-01-06,78.56999969482422,1864.199951171875,82.64520263671875,119.4288558959961,23.82200050354004,17859.44921875,3.569000005722046,47.5,55587.0,67888.0,pdf,561.58337,56963.76939185459,52505.73526553555,56963.76939185459,3081.26473446445,5.8684345983951465,67095.35911896433,792.6408810356661,0,0.0,1.6023491149636415,-0.0257584887418005,-0.1525006263297434,55743.0,264,0,4105.006738940028,0
2023-01-09,79.6500015258789,1872.699951171875,82.27339935302734,124.1901397705078,23.71199989318848,18101.19921875,3.5169999599456787,48.11000061035156,56259.0,68791.0,pdf,561.58337,56966.06478172304,52507.851016196895,56966.06478172304,3751.148983803105,7.14397735044613,66485.08517920849,2305.914820791513,0,0.0,0.4559596729233117,-0.4498788457519165,1.374572782550021,55864.0,265,0,3081.26473446445,0
2023-01-10,80.0999984741211,1871.5999755859373,82.18009948730469,119.87522888183594,23.506999969482425,17914.150390625,3.621000051498413,47.959999084472656,55974.0,67629.0,pdf,561.58337,56868.04154619344,52417.49916431744,56868.04154619344,3556.500835682564,6.784949477527931,65835.55072286211,1793.4492771378864,0,0.0,-0.0587374173449006,-0.1134022253320488,0.564967909129277,55712.0,266,0,3751.148983803105,0
2023-01-11,82.66999816894531,1874.5999755859373,81.63739776611328,118.33773803710938,23.32699966430664,17895.69921875,3.553999900817871,48.02000045776367,56115.0,68363.0,pdf,561.58337,56583.04802936766,52154.809487938895,56583.04802936766,3960.190512061105,7.593145389548248,64899.99142546953,3463.008574530468,0,0.0,0.1602906624884381,-0.6603809493747836,3.208489068391862,55693.0,267,0,3556.500835682564,0
2023-01-12,84.02999877929688,1895.5,81.63179779052734,117.84176635742188,23.863000869750977,17858.19921875,3.4489998817443848,47.95000076293945,56097.0,67963.0,pdf,561.58337,57209.97110252424,52732.66901623974,57209.97110252424,3364.330983760258,6.379974779437328,66386.69093109043,1576.3090689095698,0,0.0,1.1149058298440373,-0.0068595713964114,1.645095730584445,55875.0,268,0,3960.190512061105,0
2023-01-13,85.27999877929688,1918.4000244140625,81.1156005859375,122.05748748779295,24.231000900268555,17956.599609375,3.510999917984009,48.22999954223633,56462.0,68115.0,pdf,572.0004,57535.00270583292,53032.263363637314,57535.00270583292,3429.736636362686,6.467264300686734,66984.19542087214,1130.8045791278564,0,0.0,1.2081257934087208,-0.6323482007764225,1.4875639868603407,56324.0,269,0,3364.330983760258,0
2023-01-16,,,81.27799987792969,120.22240447998048,,17894.849609375,,48.70000076293945,56883.0,69167.0,pdf,572.0004,,,,,,,,0,0.0,,0.2002072237881513,,56482.0,270,0,3429.736636362686,0
2023-01-17,85.91999816894531,1907.199951171875,81.65260314941406,119.6272430419922,23.944000244140625,18053.30078125,3.5350000858306885,48.5,56752.0,68661.0,pdf,572.0004,57577.76997783588,53071.68363174438,57577.76997783588,3680.316368255618,6.934613934226628,66629.00788428778,2031.9921157122155,0,0.0,,0.4608913507308187,,56352.0,271,0,,0
2023-01-18,84.9800033569336,1904.4000244140625,81.52549743652344,118.04015350341795,23.530000686645508,18165.349609375,3.375,48.459999084472656,56755.0,68993.0,pdf,572.0004,57403.74337446152,52911.27650167758,57403.74337446152,3843.723498322419,7.264469414569032,65375.04497243538,3617.955027564618,0,0.0,-0.1468082439962326,-0.1556664551870312,-1.0940349534963922,56286.0,272,0,3680.316368255618,0
2023-01-19,86.16000366210938,1922.0999755859373,81.43599700927734,118.63531494140624,23.753999710083008,18107.849609375,3.3970000743865967,48.5,56670.0,67444.0,pdf,572.0004,57873.66278484759,53344.41961038127,57873.66278484759,3325.580389618736,6.234167348540334,65924.94376226522,1519.0562377347817,0,0.0,0.92942401517353,-0.1097821295917622,1.3885623188546248,56546.0,273,0,3843.723498322419,0
2023-01-20,87.62999725341797,1926.4000244140625,81.23979949951172,118.33773803710938,23.82999992370605,18027.650390625,3.483999967575073,48.7599983215332,57050.0,68453.0,pdf,573.7271800000001,57863.39302655355,53334.95357230154,57863.39302655355,3715.0464276984567,6.965500443648634,65976.5325711825,2476.467428817501,0,0.0,0.2237161897270301,-0.2409223402069615,1.7061206230601034,56658.0,274,0,3325.580389618736,0
